"Data","ABREU E LIMA","AFOGADOS DA INGAZEIRA","AFRANIO","AGRESTINA","AGUA PRETA","AGUAS BELAS","ALAGOINHA","ALIANCA","ALTINHO","AMARAJI","ANGELIM","ARACOIABA","ARARIPINA","ARCOVERDE","BARRA DE GUABIRABA","BARREIROS","BELEM DE MARIA","BELEM DO SAO FRANCISCO","BELO JARDIM","BETANIA","BEZERROS","BODOCO","BOM CONSELHO","BOM JARDIM","BONITO","BREJAO","BREJINHO","BREJO DA MADRE DE DEUS","BUENOS AIRES","BUIQUE","CABO DE SANTO AGOSTINHO","CABROBO","CACHOEIRINHA","CAETES","CALCADO","CALUMBI","CAMARAGIBE","CAMOCIM DE SAO FELIX","CAMUTANGA","CANHOTINHO","CAPOEIRAS","CARNAIBA","CARNAUBEIRA DA PENHA","CARPINA","CARUARU","CASINHAS","CATENDE","CEDRO","CHA DE ALEGRIA","CHA GRANDE","CONDADO","CORRENTES","CORTES","CUMARU","CUPIRA","CUSTODIA","DORMENTES","ESCADA","EXU","FEIRA NOVA","FERNANDO DE NORONHA","FERREIROS","FLORES","FLORESTA","FREI MIGUELINHO","GAMELEIRA","GARANHUNS","GLORIA DO GOITA","GOIANA","GRANITO","GRAVATA","IATI","IBIMIRIM","IBIRAJUBA","IGARASSU","IGUARACY","ILHA DE ITAMARACA","INAJA","INGAZEIRA","IPOJUCA","IPUBI","ITACURUBA","ITAIBA","ITAMBE","ITAPETIM","ITAPISSUMA","ITAQUITINGA","JABOATAO DOS GUARARAPES","JAQUEIRA","JATAUBA","JATOBA","JOAO ALFREDO","JOAQUIM NABUCO","JUCATI","JUPI","JUREMA","LAGOA DE ITAENGA","LAGOA DO CARRO","LAGOA DO OURO","LAGOA DOS GATOS","LAGOA GRANDE","LAJEDO","LIMOEIRO","MACAPARANA","MACHADOS","MANARI","MARAIAL","MIRANDIBA","MOREILANDIA","MORENO","NAZARE DA MATA","OLINDA","OROBO","OROCO","OURICURI","PALMARES","PALMEIRINA","PANELAS","PARANATAMA","PARNAMIRIM","PASSIRA","PAUDALHO","PAULISTA","PEDRA","PESQUEIRA","PETROLANDIA","PETROLINA","POCAO","POMBOS","PRIMAVERA","QUIPAPA","QUIXABA","RECIFE","RIACHO DAS ALMAS","RIBEIRAO","RIO FORMOSO","SAIRE","SALGADINHO","SALGUEIRO","SALOA","SANHARO","SANTA CRUZ","SANTA CRUZ DA BAIXA VERDE","SANTA CRUZ DO CAPIBARIBE","SANTA FILOMENA","SANTA MARIA DA BOA VISTA","SANTA MARIA DO CAMBUCA","SANTA TEREZINHA","SAO BENEDITO DO SUL","SAO BENTO DO UNA","SAO CAITANO","SAO JOAO","SAO JOAQUIM DO MONTE","SAO JOSE DA COROA GRANDE","SAO JOSE DO BELMONTE","SAO JOSE DO EGITO","SAO LOURENCO DA MATA","SAO VICENTE FERRER","SERRA TALHADA","SERRITA","SERTANIA","SIRINHAEM","SOLIDAO","SURUBIM","TABIRA","TACAIMBO","TACARATU","TAMANDARE","TAQUARITINGA DO NORTE","TEREZINHA","TERRA NOVA","TIMBAUBA","TORITAMA","TRACUNHAEM","TRINDADE","TRIUNFO","TUPANATINGA","TUPARETAMA","VENTUROSA","VERDEJANTE","VERTENTE DO LERIO","VERTENTES","VICENCIA","VITORIA DE SANTO ANTAO","XEXEU"
2020-08-13,"4","4","1","2","7","0","5","4","0","4","0","1","45","2","0","0","1","0","6","1","11","0","9","9","8","0","5","4","0","13","8","0","0","9","0","0","12","0","0","3","5","1","0","1","148","1","3","6","0","0","9","0","0","0","8","2","3","19","9","1","0","0","0","2","9","1","31","3","48","1","16","4","0","0","4","0","1","0","0","2","2","0","1","1","5","3","0","45","2","2","6","3","4","0","0","4","1","1","0","3","6","1","16","0","1","3","3","4","0","1","0","39","2","1","6","3","0","1","0","10","20","2","18","4","13","2","124","9","3","0","0","0","192","5","2","1","1","4","34","0","3","0","0","47","0","0","0","0","0","3","6","0","3","7","15","8","6","0","54","3","2","2","0","11","0","3","3","14","2","2","0","83","2","1","1","0","1","0","2","5","0","6","1","37","1"
2020-08-14,"5","11","3","7","20","7","4","1","5","0","1","1","3","2","1","1","2","1","9","1","27","2","12","18","7","3","0","8","1","13","12","4","5","3","0","11","15","2","2","2","13","1","3","2","117","2","1","4","0","7","5","0","0","2","19","1","0","3","7","3","0","1","0","0","0","1","26","2","59","0","6","0","1","0","4","0","2","0","1","7","7","0","4","4","1","5","0","49","0","1","2","3","1","5","2","2","1","0","4","1","0","5","16","0","0","0","0","1","4","2","1","27","1","0","12","5","0","1","0","1","6","4","23","1","14","3","130","0","0","0","3","0","255","0","3","0","0","0","16","1","2","0","4","42","0","2","0","2","2","16","0","1","2","3","10","5","4","1","68","2","1","25","0","34","1","0","2","0","0","1","1","129","0","0","10","2","1","0","7","5","0","4","8","10","0"
2020-08-15,"7","15","1","1","0","0","1","2","1","1","4","1","43","12","2","1","0","3","9","1","4","0","1","24","7","1","0","9","0","4","17","2","1","5","0","0","17","5","1","6","2","4","0","0","112","3","0","1","0","1","5","0","1","1","10","1","1","5","11","3","0","1","2","1","16","2","11","0","15","0","0","2","0","0","9","0","1","0","0","8","14","0","5","2","3","1","0","44","1","1","0","4","0","0","5","9","0","3","0","0","0","10","6","3","0","0","0","1","0","1","6","29","10","2","2","5","0","4","0","3","1","4","19","1","18","10","132","0","2","0","0","0","272","5","3","0","0","0","24","1","0","0","0","10","0","0","8","1","3","7","6","1","4","2","9","10","10","0","97","1","4","1","0","17","3","0","0","4","5","0","3","3","22","0","4","5","0","0","6","8","0","1","0","3","2"
2020-08-16,"2","14","5","0","0","3","0","3","5","0","1","0","19","6","0","0","2","0","25","1","18","0","7","0","1","1","0","25","0","3","17","2","0","11","0","0","5","2","1","1","10","7","0","3","176","0","1","0","0","1","5","1","1","1","0","1","2","1","10","4","0","1","2","1","3","1","18","0","1","0","2","0","0","0","3","0","1","0","0","10","3","0","6","1","2","2","0","38","1","1","2","6","1","2","1","1","0","0","0","1","0","4","11","4","5","0","0","1","0","1","0","15","7","0","7","0","0","0","0","6","9","1","5","3","6","7","56","0","1","0","2","0","184","8","3","1","10","7","33","0","3","1","0","17","0","2","1","0","3","11","2","4","4","0","1","11","7","14","49","2","13","1","0","27","2","0","1","2","0","1","0","50","4","0","4","2","2","0","9","0","0","0","3","16","3"
2020-08-17,"2","4","0","0","2","0","0","0","0","1","0","3","1","0","0","0","0","4","0","0","0","0","1","0","0","0","0","1","0","4","1","0","0","1","0","5","4","0","0","0","0","0","0","1","10","0","0","2","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","1","0","1","1","0","0","1","0","0","1","0","1","0","8","0","1","0","0","0","0","0","0","2","3","0","0","0","1","0","2","1","0","0","0","0","0","1","24","0","1","0","0","0","1","0","0","0","1","5","1","4","0","3","0","0","1","0","0","57","0","0","0","0","0","4","1","1","0","1","1","0","0","0","0","0","0","2","1","0","0","17","0","4","0","3","0","3","0","0","0","0","0","0","0","0","0","2","1","1","0","0","2","1","0","2","0","0","1","0","2","0"
2020-08-18,"1","12","0","5","0","0","0","0","0","0","0","2","17","18","0","0","0","5","2","0","1","1","3","3","0","0","1","6","0","2","1","0","1","1","0","0","4","4","0","1","1","3","0","5","35","2","0","7","0","0","0","0","0","0","2","1","1","0","7","1","0","0","4","1","0","0","6","3","2","0","1","0","0","0","6","0","0","0","0","1","1","1","0","1","2","4","0","15","0","0","0","0","0","0","0","14","0","1","0","2","5","1","1","0","0","0","0","1","2","2","0","19","0","0","1","1","0","0","0","3","3","0","12","2","6","6","9","0","2","0","1","2","142","1","0","3","1","1","31","1","1","1","0","9","0","1","0","1","0","1","6","2","0","1","0","2","5","0","22","5","0","0","0","20","6","2","3","1","0","0","2","0","3","0","0","1","7","3","11","3","0","1","0","2","0"
2020-08-19,"4","20","6","6","4","1","7","1","1","1","0","0","48","17","3","0","1","3","3","1","12","2","19","9","3","1","1","14","0","14","11","1","1","4","0","0","7","0","0","1","16","6","0","7","105","3","3","4","0","1","4","2","0","2","7","2","1","0","17","6","0","4","2","4","0","0","22","1","2","3","8","0","1","1","6","1","0","0","0","1","5","0","5","1","5","0","0","37","1","1","4","1","0","0","6","7","1","1","0","0","1","9","23","0","6","0","0","0","2","0","0","44","1","1","1","7","0","0","0","3","2","5","18","0","20","10","59","1","13","1","4","3","190","6","1","3","0","2","75","2","3","0","4","19","0","6","0","2","0","10","2","1","6","3","3","3","4","4","86","0","7","1","1","14","4","0","6","1","0","0","1","103","7","0","3","19","28","2","4","3","0","0","0","9","1"
2020-08-20,"3","22","0","1","8","5","0","1","9","0","7","3","45","11","1","0","0","0","0","0","34","1","13","9","1","0","0","6","1","6","7","0","0","7","0","0","5","8","0","0","15","1","0","2","46","1","1","2","1","0","3","0","0","0","21","3","4","1","11","5","0","0","5","1","0","0","12","0","0","2","1","0","0","1","3","1","1","3","0","4","11","0","0","0","4","0","0","30","0","0","3","0","0","3","1","0","0","0","0","0","0","5","14","3","1","0","18","0","1","1","1","9","3","0","11","6","0","1","2","8","2","1","9","4","29","3","102","1","0","0","0","0","149","3","1","0","0","0","55","1","9","2","1","19","0","2","1","0","3","8","2","1","3","3","11","2","4","0","96","1","7","0","12","11","10","0","0","0","0","1","2","38","5","0","16","0","1","0","5","0","0","0","1","3","1"
2020-08-21,"3","8","6","0","0","0","5","1","2","0","1","0","19","7","1","1","0","1","9","0","5","1","1","20","4","0","0","14","0","1","8","1","0","2","1","0","9","0","0","0","7","4","0","3","114","0","2","2","0","0","4","1","3","0","3","0","0","1","6","0","0","0","0","4","7","0","10","2","0","0","7","4","1","1","4","0","0","0","0","17","1","0","0","1","2","0","0","34","0","3","5","0","0","4","1","1","0","1","0","1","3","3","11","4","1","0","0","2","2","3","1","31","0","0","8","2","0","0","3","3","0","6","15","2","8","17","56","1","4","0","1","1","236","1","4","0","0","0","22","2","0","1","11","22","0","0","0","6","0","7","5","1","0","4","7","2","5","11","48","1","1","1","16","14","4","0","1","2","1","0","4","2","7","0","9","14","1","0","3","0","0","0","7","8","0"
2020-08-22,"1","2","1","4","2","1","1","1","1","0","0","9","6","8","1","0","0","2","17","0","12","0","6","3","0","2","0","2","0","1","4","2","0","5","0","0","1","0","1","0","1","3","0","1","71","1","2","2","1","0","2","1","0","0","0","1","1","2","1","0","0","0","2","0","7","0","5","2","0","0","9","0","0","2","8","0","0","1","0","1","2","0","3","5","2","0","0","22","0","0","1","0","0","1","0","1","2","0","0","1","1","1","8","5","5","2","0","0","0","2","2","9","2","0","1","2","0","1","3","1","1","2","8","1","3","5","52","0","0","0","0","3","102","3","1","0","0","0","8","0","1","0","0","10","0","2","0","0","0","0","0","1","0","0","0","0","2","13","44","0","10","1","0","2","1","0","0","0","0","0","1","2","0","0","1","3","0","1","0","0","0","1","3","0","0"
2020-08-23,"6","9","5","5","0","5","2","1","1","0","0","0","50","32","0","4","2","8","2","0","7","1","3","18","5","1","0","7","0","9","4","1","1","5","0","0","10","1","0","0","10","3","0","0","79","0","4","4","0","1","23","0","0","0","24","1","1","2","20","3","0","4","1","1","0","2","7","0","0","3","3","3","2","0","3","4","4","1","1","0","1","0","6","0","1","0","1","32","0","2","0","0","0","1","2","3","2","0","0","1","2","9","11","1","0","0","0","2","3","1","0","29","0","0","5","3","1","15","1","2","14","0","13","5","10","22","65","0","0","0","2","2","200","4","1","0","4","7","30","0","0","0","0","21","0","0","0","0","1","11","3","1","0","1","4","4","4","21","27","3","4","3","16","4","3","0","4","0","0","1","1","1","4","0","6","0","3","0","8","0","0","2","9","8","0"
2020-08-24,"2","7","0","1","0","0","1","0","0","0","0","0","1","0","0","0","0","2","0","0","1","0","0","0","1","0","0","1","0","4","4","0","0","0","0","0","1","1","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","5","1","0","0","2","0","0","0","2","0","1","0","1","0","0","0","0","0","3","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","2","1","12","0","0","2","1","0","0","0","0","0","1","8","0","2","0","4","0","2","0","1","0","51","0","1","0","0","0","0","0","2","0","0","6","0","0","0","1","0","1","2","0","0","0","7","2","6","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","8","0","1","1","0","0","1","0","2","0","0","18","0"
2020-08-25,"1","30","3","0","0","0","1","0","0","0","1","7","17","5","0","0","0","1","0","0","2","5","1","2","0","0","0","0","0","0","6","0","0","2","2","0","8","2","0","24","3","1","1","1","66","0","0","1","0","0","0","5","0","0","0","0","0","3","11","0","0","0","1","0","0","0","7","0","2","1","4","0","0","0","4","1","0","0","2","1","1","0","1","0","0","0","0","17","1","0","0","1","1","0","0","0","2","0","0","0","3","0","0","0","11","0","0","0","2","2","0","25","1","1","4","1","0","0","0","4","2","1","9","4","4","0","5","1","3","0","0","1","102","4","0","2","0","0","34","3","2","0","1","15","0","0","0","2","0","2","10","1","0","1","7","12","2","0","15","0","2","0","2","13","2","2","0","2","0","0","0","1","1","0","3","1","0","3","5","1","0","0","5","0","0"
2020-08-26,"10","17","5","3","0","2","5","1","0","1","3","1","44","12","2","2","4","10","38","0","12","0","4","10","0","0","0","0","0","12","8","1","1","4","0","8","6","0","0","12","0","0","0","6","93","1","2","3","1","2","8","0","0","0","3","6","1","2","13","0","0","3","2","4","0","0","12","0","1","0","12","3","0","2","3","0","6","0","0","2","1","0","1","1","5","0","0","35","0","0","1","5","6","1","4","1","2","0","1","1","1","16","8","0","1","2","0","1","9","3","1","16","4","0","13","12","0","0","3","5","2","2","16","3","4","11","70","1","9","0","5","3","181","7","4","4","0","0","23","1","0","1","1","16","1","7","1","1","1","7","8","3","0","0","3","4","9","0","49","1","3","0","0","5","0","0","2","0","0","0","7","9","9","0","15","1","1","1","6","1","0","0","1","11","0"
2020-08-27,"5","4","6","0","0","6","2","0","7","0","5","2","35","5","0","4","1","0","21","0","14","3","15","17","3","1","2","13","0","11","8","3","1","2","0","6","6","0","1","5","8","2","0","7","102","1","0","0","0","0","2","0","1","29","12","2","4","0","6","7","0","1","0","0","12","2","22","3","11","0","4","0","6","0","6","2","1","0","0","3","3","0","1","3","7","0","0","30","1","2","1","3","0","0","0","0","1","0","1","0","2","2","13","1","1","0","9","0","1","1","1","23","0","0","12","3","0","0","2","1","2","4","18","4","9","4","18","0","0","0","6","0","151","1","3","1","2","0","19","0","6","1","0","18","3","8","0","1","1","5","3","2","16","1","14","2","3","11","52","2","2","1","1","12","3","1","0","0","0","0","2","35","2","0","7","1","2","0","5","1","0","3","2","2","1"
2020-08-28,"5","14","1","1","18","0","3","0","0","0","0","8","33","9","0","4","0","0","26","0","6","1","8","1","1","0","0","4","0","6","3","1","0","9","0","0","11","2","0","8","9","0","0","1","70","0","3","10","0","0","0","0","1","0","1","0","3","1","11","5","0","0","0","2","0","1","30","2","6","0","9","11","0","0","3","2","1","0","0","0","7","0","0","2","5","0","0","36","0","1","5","2","1","2","2","3","0","4","0","0","2","1","8","3","0","3","1","0","0","2","1","22","0","2","5","3","2","0","0","1","17","5","8","7","7","0","10","0","7","0","2","1","168","10","1","1","0","0","57","0","0","0","0","17","0","2","3","0","0","1","3","2","0","1","12","2","5","3","49","0","5","2","2","7","2","0","0","1","5","0","2","3","11","1","8","0","0","3","8","1","0","1","5","31","7"
2020-08-29,"1","9","6","0","0","9","3","1","0","0","1","4","18","12","0","8","0","0","7","0","15","5","0","18","3","0","0","7","0","10","13","2","1","3","1","3","13","0","0","0","0","3","0","5","122","2","2","3","1","0","11","0","1","15","6","1","3","3","12","0","0","0","1","1","8","2","19","0","1","0","6","0","2","0","1","3","2","0","1","1","3","0","3","0","4","1","1","53","0","0","1","2","0","0","0","0","4","0","0","0","2","4","12","0","3","1","1","3","1","3","2","16","20","0","5","1","0","0","0","0","1","0","23","0","9","0","9","1","1","1","1","2","252","10","1","2","1","0","5","1","2","0","0","4","0","1","0","2","0","2","7","4","5","1","6","3","7","0","20","4","3","0","0","7","6","0","0","2","0","0","1","0","1","0","11","1","15","1","7","0","1","0","0","0","0"
2020-08-30,"3","5","0","3","0","2","1","0","2","1","0","3","23","5","0","0","1","0","7","0","10","3","8","3","1","0","1","4","0","6","3","4","0","4","1","0","12","1","1","0","3","1","1","28","77","1","0","13","0","0","1","0","1","0","1","0","2","0","11","3","0","10","3","2","0","0","20","5","2","3","7","5","1","1","6","1","3","0","2","2","3","0","2","4","2","0","1","23","0","2","0","3","2","1","4","0","1","2","0","2","5","1","11","3","0","2","0","16","0","1","0","12","0","1","8","1","0","3","0","0","12","2","16","2","7","8","24","0","4","1","0","3","128","3","0","0","5","0","23","1","3","0","1","14","0","5","2","1","19","4","0","6","0","0","18","3","1","10","67","0","2","1","1","13","3","0","1","4","2","0","0","27","4","0","0","2","0","0","4","0","0","1","2","30","3"
2020-08-31,"6","19","4","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0","0","0","2","2","1","0","0","0","0","6","0","0","3","0","0","0","0","0","3","2","0","0","0","3","1","5","7","0","0","2","0","0","1","0","0","0","0","0","0","0","2","1","0","15","3","1","0","0","11","1","1","0","3","0","1","0","1","2","2","0","0","5","2","0","0","0","2","1","0","10","0","0","0","1","1","0","1","0","2","0","0","0","0","0","2","0","0","2","0","23","0","0","0","17","0","0","1","1","0","1","0","2","0","0","4","1","2","1","34","0","0","0","0","1","85","0","0","1","0","0","16","0","2","0","2","5","1","0","0","2","0","1","0","0","2","0","5","9","6","0","46","0","1","0","0","2","2","2","0","2","0","0","2","0","3","0","0","7","0","0","0","2","0","0","1","1","3"
2020-09-01,"2","0","0","2","63","12","0","8","33","5","4","2","61","264","1","0","0","6","47","4","0","0","16","6","14","0","0","19","0","0","40","0","0","0","5","7","31","0","5","16","10","4","0","8","205","3","1","193","0","0","9","4","5","4","60","0","0","11","10","0","7","10","6","4","0","6","46","0","111","7","0","0","0","2","20","4","0","5","0","0","0","0","4","0","0","12","0","367","10","9","16","0","8","2","10","0","1","0","0","14","5","4","33","0","3","6","2","0","6","7","3","0","3","0","0","0","0","6","0","0","9","12","120","0","0","0","80","2","17","0","12","0","0","47","0","0","3","3","60","0","7","0","14","249","0","1","6","12","8","14","26","0","0","0","46","29","7","21","292","0","36","23","0","45","25","1","21","3","0","0","0","28","11","0","1","15","11","0","3","0","4","5","0","31","2"
2020-09-02,"8","37","5","3","3","3","3","2","3","2","0","0","30","13","2","9","2","2","29","0","17","11","6","9","1","0","1","10","0","4","12","0","1","15","0","0","13","8","1","1","2","7","2","9","153","1","0","1","3","1","9","1","1","1","17","3","0","2","16","6","0","6","3","5","2","1","36","0","0","0","2","2","0","0","3","3","4","9","0","1","4","0","28","0","5","0","1","43","0","1","1","3","1","1","9","1","1","5","1","22","1","7","7","4","0","1","2","7","10","0","2","63","15","1","2","0","1","9","0","0","7","1","32","23","12","13","50","0","2","1","6","4","158","4","3","1","3","0","72","0","3","0","10","14","0","0","3","6","0","2","4","9","1","5","15","9","24","0","70","1","6","0","0","22","8","4","0","4","1","0","4","0","7","2","30","14","1","1","10","2","0","1","1","1","9"
2020-09-03,"8","5","2","6","7","10","1","2","4","3","0","3","69","50","1","0","0","4","18","5","16","9","9","14","3","1","4","0","3","22","8","0","0","7","1","7","12","0","1","24","13","1","1","17","147","4","5","20","1","0","49","1","12","0","41","1","2","1","28","0","0","2","0","3","8","0","32","3","0","1","1","1","5","0","1","5","1","3","1","1","2","0","0","2","5","0","0","59","1","3","5","3","1","0","2","4","2","0","1","2","5","6","10","1","6","2","7","12","0","2","3","0","1","1","13","6","0","0","1","2","7","3","16","26","19","21","195","0","7","0","2","1","148","0","0","0","3","0","28","1","3","0","0","24","1","0","18","1","2","10","0","12","6","3","0","9","12","4","64","0","10","5","2","13","7","0","0","1","9","1","2","27","4","0","16","62","30","3","3","0","0","0","1","16","12"
2020-09-04,"2","4","0","1","1","17","1","0","4","0","0","0","27","53","8","0","1","2","0","0","19","0","6","8","3","0","0","1","1","10","4","5","2","6","1","1","2","3","0","0","1","1","0","3","91","1","0","6","0","0","8","0","1","2","15","1","0","4","7","0","0","0","1","0","0","3","22","2","1","0","12","0","0","1","1","1","2","1","1","3","1","0","1","2","3","0","0","18","0","0","2","4","2","3","7","1","0","0","0","0","1","6","0","1","1","4","0","2","0","2","1","41","0","0","8","6","0","1","0","0","1","1","12","3","6","7","58","3","1","0","0","1","139","0","0","0","2","7","15","1","0","1","0","4","0","5","19","6","0","1","2","3","5","0","0","4","7","0","54","0","5","2","0","11","14","0","1","2","1","1","0","3","0","0","6","33","19","0","4","2","1","0","2","57","6"
2020-09-05,"3","3","5","1","3","2","5","1","1","3","0","2","19","4","0","0","0","0","0","0","10","1","7","1","1","0","0","12","0","1","5","2","1","9","0","0","29","0","0","24","1","0","0","4","81","0","1","1","1","2","1","1","0","0","18","0","1","2","6","0","0","0","2","1","0","1","19","0","0","3","9","1","0","0","0","1","0","0","0","10","1","0","2","0","2","3","0","88","0","0","0","0","0","0","2","1","1","0","1","0","0","1","7","0","0","3","0","5","1","4","4","56","1","0","1","7","0","1","0","0","1","2","25","22","3","0","50","0","0","0","4","1","0","3","0","1","3","1","31","0","4","0","0","15","0","0","0","2","0","1","0","11","0","3","16","13","7","2","57","0","2","0","1","0","2","0","1","1","1","0","0","4","0","0","0","7","0","0","4","1","1","0","0","7","1"
2020-09-06,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
2020-09-07,"5","6","4","0","0","2","0","0","0","0","0","0","20","3","0","0","0","1","1","0","6","0","3","2","0","0","0","2","0","1","8","0","0","3","0","0","16","0","0","27","0","0","0","0","10","0","0","0","0","1","0","0","0","0","0","1","0","1","2","1","0","0","1","0","0","1","4","4","1","0","3","0","0","0","1","0","2","0","0","0","0","0","0","1","1","0","0","11","0","0","0","2","0","0","0","0","0","0","1","0","5","1","1","0","0","5","0","0","0","0","0","0","1","0","3","3","0","0","0","0","1","0","18","2","4","2","5","0","0","0","1","0","70","1","1","0","0","0","137","2","0","0","1","0","1","0","0","0","0","1","1","1","1","0","21","0","3","1","19","0","0","0","0","3","4","0","1","0","0","0","0","0","1","0","2","0","0","0","2","0","0","0","0","20","0"
2020-09-08,"2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","16","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","14","1","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","1","0","0","0","5","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","5","0","0","3","0","0","0","0","0","0","0","3","0","0","0","1","1","0","0","0","0","33","0","0","0","0","1","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","1","0","3","0","0","0","0","0","4","1","0","0","0","0","0","0","1","0","1","0","1","0","0"
2020-09-09,"2","19","2","0","2","0","0","0","6","1","0","0","27","23","0","0","0","5","3","3","24","9","5","20","0","0","1","4","0","2","1","0","1","6","1","2","3","6","0","0","5","3","0","11","66","0","0","10","1","1","19","0","0","4","9","0","0","4","2","2","0","2","0","2","2","1","28","6","3","1","7","0","3","0","3","1","1","2","1","0","0","0","0","0","0","1","0","64","0","1","0","5","0","1","4","0","0","0","0","0","4","0","2","0","1","4","1","2","0","2","0","44","0","0","8","3","0","1","1","1","12","5","7","4","1","10","54","3","6","0","0","0","143","6","1","0","0","0","41","17","0","0","0","10","0","1","0","0","2","8","6","7","4","2","32","5","0","16","8","3","1","0","0","0","11","1","1","0","2","0","0","2","1","1","4","5","4","2","2","10","2","0","0","21","1"
2020-09-10,"1","4","0","0","0","2","0","0","3","0","0","1","19","17","0","1","0","1","6","0","5","0","4","1","2","0","0","1","2","7","13","6","0","5","0","1","1","4","0","0","0","3","2","5","122","1","1","5","0","0","21","0","1","1","0","0","1","0","4","0","1","2","2","1","18","0","10","2","5","0","2","0","1","2","2","3","0","23","0","0","0","0","5","0","0","0","0","36","0","0","10","0","0","0","0","0","0","0","1","0","0","6","5","2","0","3","0","3","0","1","1","61","0","2","3","0","4","0","0","4","16","3","11","17","3","0","34","1","0","2","6","1","213","1","0","0","2","0","13","2","0","0","0","8","0","0","12","6","0","7","1","3","0","1","9","19","10","2","67","1","1","0","0","2","2","0","0","1","0","0","2","36","6","0","16","2","0","0","2","1","0","0","3","24","1"
2020-09-11,"7","11","0","1","3","13","0","0","2","0","0","2","23","37","1","0","0","0","2","0","5","9","2","22","1","0","0","9","1","9","0","0","2","0","1","0","3","1","0","1","0","3","0","2","52","0","1","6","0","0","48","0","4","1","3","1","2","1","5","0","1","1","4","2","2","0","9","0","1","0","1","2","2","0","1","2","0","1","4","4","5","0","2","0","0","0","2","31","1","0","7","0","1","0","2","1","3","0","1","0","3","3","5","1","0","3","0","0","1","1","4","42","0","0","1","1","0","0","0","1","3","4","19","2","3","26","24","0","1","0","6","0","217","1","2","14","1","0","15","2","0","0","0","5","4","4","29","2","1","4","3","1","5","1","7","3","1","0","80","5","1","0","0","4","15","0","1","0","2","0","0","8","6","1","9","0","25","2","6","0","0","0","1","1","2"
2020-09-12,"3","0","6","0","0","1","2","0","1","0","0","0","5","0","0","0","1","0","2","0","6","1","8","0","0","1","2","0","0","0","5","1","0","6","0","0","4","1","0","0","1","0","0","4","75","0","0","3","0","0","26","1","3","0","10","0","1","0","3","0","3","0","0","4","0","1","5","0","0","3","10","3","5","0","0","0","0","0","0","1","3","0","2","0","0","0","0","48","0","1","17","2","0","0","0","0","2","1","1","0","4","1","13","0","1","0","0","0","0","1","0","13","2","0","2","3","0","1","1","6","1","6","11","4","13","8","21","2","0","1","0","0","136","0","0","19","0","1","3","0","0","1","0","6","0","2","8","1","0","6","0","6","0","0","25","9","4","0","56","1","6","0","3","0","1","0","0","0","0","0","1","3","5","0","11","2","30","0","4","2","1","0","0","14","1"
2020-09-13,"0","1","0","1","0","0","1","0","0","0","0","0","7","0","0","0","0","0","0","0","2","0","6","0","0","0","1","2","0","0","1","0","0","0","2","0","0","1","0","1","0","0","0","0","8","0","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","2","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","1","2","0","3","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","2","0","0","0","3","3","0","1","0","0","0","0","0","0","0","2","3","7","0","0","0","1","0","0","0","140","1","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","1","0","0","1","0","2","1","1","0","4","0","0","0","0","1","14","0","0","0","0","0","0","1","1","0","6","0","0","0","4","0","0","0","0","7","0"
